With train ,City Council_name house files,City Council_only with train,City Council_format2,Year,House Number of Sales,Unit/Apartment Number of Sales,Vacant House Number of Sales,Total Number of Sales
No,Alpine Shire,,Alpine S  ,2018,218,64,106,388
No,Alpine Shire,,Alpine S  ,2019,214,44,69,327
No,Alpine Shire,,Alpine S  ,2020,244,47,96,387
No,Alpine Shire,,Alpine S  ,2021,252,65,72,389
No,Ararat Rural City,,Ararat Rural C  ,2018,209,22,25,256
No,Ararat Rural City,,Ararat Rural C  ,2019,194,20,15,229
No,Ararat Rural City,,Ararat Rural C  ,2020,193,22,42,257
No,Ararat Rural City,,Ararat Rural C  ,2021,224,29,27,280
No,Ballarat City,,Ballarat C  ,2018,"2,478",559,"1,879",4916
No,Ballarat City,,Ballarat C  ,2019,"2,142",418,"1,499",4059
No,Ballarat City,,Ballarat C  ,2020,"2,142",455,"1,876",4473
No,Ballarat City,,Ballarat C  ,2021,"2,474",486,"1,100",4060
Yes,Banyule City,Banyule C,Banyule C  ,2018,"1,277",862,19,2158
Yes,Banyule City,Banyule C,Banyule C  ,2019,"1,254",932,26,2212
Yes,Banyule City,Banyule C,Banyule C  ,2020,"1,048",794,19,1861
Yes,Banyule City,Banyule C,Banyule C  ,2021,"1,599","1,151",18,2768
No,Bass Coast Shire,,Bass Coast S  ,2018,"1,148",209,876,2233
No,Bass Coast Shire,,Bass Coast S  ,2019,958,168,445,1571
No,Bass Coast Shire,,Bass Coast S  ,2020,"1,166",168,829,2163
No,Bass Coast Shire,,Bass Coast S  ,2021,"1,347",245,606,2198
No,Baw Baw Shire,,Baw Baw S  ,2018,989,151,778,1918
No,Baw Baw Shire,,Baw Baw S  ,2019,808,118,443,1369
No,Baw Baw Shire,,Baw Baw S  ,2020,867,132,925,1924
No,Baw Baw Shire,,Baw Baw S  ,2021,"1,153",152,570,1875
Yes,Bayside City,Bayside C,Bayside C  ,2018,"1,153",850,11,2014
Yes,Bayside City,Bayside C,Bayside C  ,2019,"1,207",868,4,2079
Yes,Bayside City,Bayside C,Bayside C  ,2020,"1,073",733,15,1821
Yes,Bayside City,Bayside C,Bayside C  ,2021,"1,511","1,093",12,2616
No,Benalla Rural City,,Benalla Rural C  ,2018,236,61,44,341
No,Benalla Rural City,,Benalla Rural C  ,2019,215,34,50,299
No,Benalla Rural City,,Benalla Rural C  ,2020,224,35,60,319
No,Benalla Rural City,,Benalla Rural C  ,2021,257,27,72,356
No,Greater Bendigo City,,Greater Bendigo C  ,2018,"1,963",363,765,3091
No,Greater Bendigo City,,Greater Bendigo C  ,2019,"1,875",371,844,3090
No,Greater Bendigo City,,Greater Bendigo C  ,2020,"1,884",321,"1,410",3615
No,Greater Bendigo City,,Greater Bendigo C  ,2021,"2,350",455,569,3374
Yes,Boroondara City,Boroondara C,Boroondara C  ,2018,"1,610","1,523",24,3157
Yes,Boroondara City,Boroondara C,Boroondara C  ,2019,"1,657","1,349",19,3025
Yes,Boroondara City,Boroondara C,Boroondara C  ,2020,"1,398","1,148",17,2563
Yes,Boroondara City,Boroondara C,Boroondara C  ,2021,"2,221","1,885",25,4131
Yes,Brimbank City,Brimbank C,Brimbank C  ,2018,"1,922",564,59,2545
Yes,Brimbank City,Brimbank C,Brimbank C  ,2019,"1,757",525,159,2441
Yes,Brimbank City,Brimbank C,Brimbank C  ,2020,"1,408",467,149,2024
Yes,Brimbank City,Brimbank C,Brimbank C  ,2021,"2,250",761,111,3122
No,Buloke Shire,,Buloke S  ,2018,123,3,18,144
No,Buloke Shire,,Buloke S  ,2019,105,5,17,127
No,Buloke Shire,,Buloke S  ,2020,131,7,29,167
No,Buloke Shire,,Buloke S  ,2021,149,3,39,191
No,Campaspe Shire,,Campaspe S  ,2018,491,81,127,699
No,Campaspe Shire,,Campaspe S  ,2019,424,94,116,634
No,Campaspe Shire,,Campaspe S  ,2020,480,68,237,785
No,Campaspe Shire,,Campaspe S  ,2021,607,95,74,776
Yes,Cardina Shire,Cardinia S,Cardinia S  ,2018,"1,853",235,903,2991
Yes,Cardina Shire,Cardinia S,Cardinia S  ,2019,"1,726",208,789,2723
Yes,Cardina Shire,Cardinia S,Cardinia S  ,2020,"1,669",197,"1,209",3075
Yes,Cardina Shire,Cardinia S,Cardinia S  ,2021,"2,583",285,781,3649
Yes,Casey City,Casey C,Casey C  ,2018,"4,511",584,"2,677",7772
Yes,Casey City,Casey C,Casey C  ,2019,"4,683",522,"2,328",7533
Yes,Casey City,Casey C,Casey C  ,2020,"4,365",562,"4,235",9162
Yes,Casey City,Casey C,Casey C  ,2021,"6,406",875,"2,107",9388
No,Central Goldfields Shire,,Central Goldfields S  ,2018,233,36,36,305
No,Central Goldfields Shire,,Central Goldfields S  ,2019,207,23,41,271
No,Central Goldfields Shire,,Central Goldfields S  ,2020,203,25,67,295
No,Central Goldfields Shire,,Central Goldfields S  ,2021,294,32,93,419
No,Colac Otway Shire,,Colac Otway S  ,2018,374,62,177,613
No,Colac Otway Shire,,Colac Otway S  ,2019,340,50,136,526
No,Colac Otway Shire,,Colac Otway S  ,2020,350,52,141,543
No,Colac Otway Shire,,Colac Otway S  ,2021,387,55,111,553
No,Corangamite Shire,,Corangamite S  ,2018,211,14,44,269
No,Corangamite Shire,,Corangamite S  ,2019,177,10,41,228
No,Corangamite Shire,,Corangamite S  ,2020,217,13,67,297
No,Corangamite Shire,,Corangamite S  ,2021,251,18,46,315
Yes,Greater Dandenong City,Greater Dandenong C,Greater Dandenong C  ,2018,"1,098",937,74,2109
Yes,Greater Dandenong City,Greater Dandenong C,Greater Dandenong C  ,2019,"1,155",761,80,1996
Yes,Greater Dandenong City,Greater Dandenong C,Greater Dandenong C  ,2020,931,693,71,1695
Yes,Greater Dandenong City,Greater Dandenong C,Greater Dandenong C  ,2021,"1,506","1,289",55,2850
Yes,Darebin City,Darebin C,Darebin C  ,2018,"1,290","1,402",16,2708
Yes,Darebin City,Darebin C,Darebin C  ,2019,"1,267","1,242",12,2521
Yes,Darebin City,Darebin C,Darebin C  ,2020,"1,107","1,174",5,2286
Yes,Darebin City,Darebin C,Darebin C  ,2021,"1,635","1,878",20,3533
No,East Gippsland Shire,,East Gippsland S  ,2018,923,147,368,1438
No,East Gippsland Shire,,East Gippsland S  ,2019,843,132,332,1307
No,East Gippsland Shire,,East Gippsland S  ,2020,"1,012",86,567,1665
No,East Gippsland Shire,,East Gippsland S  ,2021,"1,243",106,513,1862
Yes,Frankston City,Frankston C,Frankston C  ,2018,"2,117",803,69,2989
Yes,Frankston City,Frankston C,Frankston C  ,2019,"1,986",752,86,2824
Yes,Frankston City,Frankston C,Frankston C  ,2020,"1,810",813,58,2681
Yes,Frankston City,Frankston C,Frankston C  ,2021,"2,465","1,131",50,3646
No,French Island,,French Island  ,2018,0,0,0,0
No,French Island,,French Island  ,2019,0,0,1,1
No,French Island,,French Island  ,2020,0,0,0,0
No,French Island,,French Island  ,2021,0,0,7,7
No,Gannawarra Shire,,Gannawarra S  ,2018,194,8,40,242
No,Gannawarra Shire,,Gannawarra S  ,2019,161,9,34,204
No,Gannawarra Shire,,Gannawarra S  ,2020,173,15,59,247
No,Gannawarra Shire,,Gannawarra S  ,2021,232,15,54,301
No,Greater Geelong City,,Greater Geelong C  ,2018,"4,560","1,118","3,367",9045
No,Greater Geelong City,,Greater Geelong C  ,2019,"4,184",934,"1,619",6737
No,Greater Geelong City,,Greater Geelong C  ,2020,"4,440",971,"3,227",8638
No,Greater Geelong City,,Greater Geelong C  ,2021,"5,602","1,166","2,457",9225
Yes,Glen Eira City,Glen Eira C,Glen Eira C  ,2018,"1,224","1,736",13,2973
Yes,Glen Eira City,Glen Eira C,Glen Eira C  ,2019,"1,283","1,456",14,2753
Yes,Glen Eira City,Glen Eira C,Glen Eira C  ,2020,948,"1,479",5,2432
Yes,Glen Eira City,Glen Eira C,Glen Eira C  ,2021,"1,435","2,269",8,3712
No,Glenelg Shire,,Glenelg S  ,2018,418,39,71,528
No,Glenelg Shire,,Glenelg S  ,2019,349,58,72,479
No,Glenelg Shire,,Glenelg S  ,2020,363,30,148,541
No,Glenelg Shire,,Glenelg S  ,2021,393,47,107,547
No,Golden Plains Shire,,Golden Plains S  ,2018,126,9,95,230
No,Golden Plains Shire,,Golden Plains S  ,2019,117,4,52,173
No,Golden Plains Shire,,Golden Plains S  ,2020,140,10,96,246
No,Golden Plains Shire,,Golden Plains S  ,2021,138,6,47,191
No,Hepburn Shire,,Hepburn S  ,2018,286,24,91,401
No,Hepburn Shire,,Hepburn S  ,2019,253,22,74,349
No,Hepburn Shire,,Hepburn S  ,2020,289,27,125,441
No,Hepburn Shire,,Hepburn S  ,2021,312,19,145,476
No,Hindmarsh Shire,,Hindmarsh S  ,2018,118,4,23,145
No,Hindmarsh Shire,,Hindmarsh S  ,2019,98,5,22,125
No,Hindmarsh Shire,,Hindmarsh S  ,2020,118,6,20,144
No,Hindmarsh Shire,,Hindmarsh S  ,2021,142,2,28,172
Yes,Hobsons Bay City,Hobsons Bay C,Hobsons Bay C  ,2018,"1,045",559,49,1653
Yes,Hobsons Bay City,Hobsons Bay C,Hobsons Bay C  ,2019,"1,142",571,16,1729
Yes,Hobsons Bay City,Hobsons Bay C,Hobsons Bay C  ,2020,963,509,27,1499
Yes,Hobsons Bay City,Hobsons Bay C,Hobsons Bay C  ,2021,"1,431",824,21,2276
No,Horsham Rural City,,Horsham Rural C  ,2018,327,55,51,433
No,Horsham Rural City,,Horsham Rural C  ,2019,318,55,68,441
No,Horsham Rural City,,Horsham Rural C  ,2020,391,51,124,566
No,Horsham Rural City,,Horsham Rural C  ,2021,453,68,117,638
Yes,Hume City,Hume C,Hume C  ,2018,"3,050",537,"2,077",5664
Yes,Hume City,Hume C,Hume C  ,2019,"3,030",493,"1,822",5345
Yes,Hume City,Hume C,Hume C  ,2020,"2,923",514,"3,281",6718
Yes,Hume City,Hume C,Hume C  ,2021,"4,296",809,"1,270",6375
No,Indigo Shire,,Indigo S  ,2018,193,26,82,301
No,Indigo Shire,,Indigo S  ,2019,179,20,62,261
No,Indigo Shire,,Indigo S  ,2020,171,16,138,325
No,Indigo Shire,,Indigo S  ,2021,215,13,52,280
Yes,Kingston City,Kingston C,Kingston C  ,2018,"1,419","1,480",12,2911
Yes,Kingston City,Kingston C,Kingston C  ,2019,"1,534","1,453",36,3023
Yes,Kingston City,Kingston C,Kingston C  ,2020,"1,238","1,319",31,2588
Yes,Kingston City,Kingston C,Kingston C  ,2021,"1,825","1,912",35,3772
Yes,Knox City,Knox C,Knox C  ,2018,"1,645",797,48,2490
Yes,Knox City,Knox C,Knox C  ,2019,"1,612",808,44,2464
Yes,Knox City,Knox C,Knox C  ,2020,"1,352",704,39,2095
Yes,Knox City,Knox C,Knox C  ,2021,"2,116","1,034",39,3189
No,Latrobe City,,Latrobe C  ,2018,"1,631",238,298,2167
No,Latrobe City,,Latrobe C  ,2019,"1,398",172,323,1893
No,Latrobe City,,Latrobe C  ,2020,"1,548",243,593,2384
No,Latrobe City,,Latrobe C  ,2021,"1,863",266,351,2480
No,Loddon Shire,,Loddon S  ,2018,83,2,30,115
No,Loddon Shire,,Loddon S  ,2019,85,1,25,111
No,Loddon Shire,,Loddon S  ,2020,93,1,38,132
No,Loddon Shire,,Loddon S  ,2021,117,0,37,154
No,Macedon Ranges Shire,,Macedon Ranges S  ,2018,573,98,186,857
No,Macedon Ranges Shire,,Macedon Ranges S  ,2019,475,94,177,746
No,Macedon Ranges Shire,,Macedon Ranges S  ,2020,544,81,416,1041
No,Macedon Ranges Shire,,Macedon Ranges S  ,2021,654,133,333,1120
Yes,Manningham City,Manningham C,Manningham C  ,2018,"1,067",790,48,1905
Yes,Manningham City,Manningham C,Manningham C  ,2019,"1,214",899,53,2166
Yes,Manningham City,Manningham C,Manningham C  ,2020,940,721,54,1715
Yes,Manningham City,Manningham C,Manningham C  ,2021,"1,522","1,057",40,2619
No,Mansfield Shire,,Mansfield S  ,2018,151,29,109,289
No,Mansfield Shire,,Mansfield S  ,2019,127,22,102,251
No,Mansfield Shire,,Mansfield S  ,2020,176,30,123,329
No,Mansfield Shire,,Mansfield S  ,2021,232,22,67,321
Yes,Maribyrnong City,Maribyrnong C,Maribyrnong C  ,2018,743,"1,182",41,1966
Yes,Maribyrnong City,Maribyrnong C,Maribyrnong C  ,2019,847,943,101,1891
Yes,Maribyrnong City,Maribyrnong C,Maribyrnong C  ,2020,901,949,56,1906
Yes,Maribyrnong City,Maribyrnong C,Maribyrnong C  ,2021,"1,120","1,235",18,2373
Yes,Maroondah City,Maroondah C,Maroondah C  ,2018,"1,220",823,46,2089
Yes,Maroondah City,Maroondah C,Maroondah C  ,2019,"1,215",960,58,2233
Yes,Maroondah City,Maroondah C,Maroondah C  ,2020,"1,000",774,64,1838
Yes,Maroondah City,Maroondah C,Maroondah C  ,2021,"1,501","1,266",74,2841
Yes,Melbourne City,Melbourne C,Melbourne C  ,2018,304,"4,531",6,4841
Yes,Melbourne City,Melbourne C,Melbourne C  ,2019,274,"3,828",1,4103
Yes,Melbourne City,Melbourne C,Melbourne C  ,2020,224,"2,832",0,3056
Yes,Melbourne City,Melbourne C,Melbourne C  ,2021,399,"3,777",4,4180
No,Melton City,,Melton C  ,2018,"2,425",290,"3,835",6550
No,Melton City,,Melton C  ,2019,"2,197",261,"2,299",4757
No,Melton City,,Melton C  ,2020,"2,243",209,"4,871",7323
No,Melton City,,Melton C  ,2021,"3,411",324,"4,008",7743
No,Mildura Rural City,,Mildura Rural C  ,2018,938,153,244,1335
No,Mildura Rural City,,Mildura Rural C  ,2019,895,146,254,1295
No,Mildura Rural City,,Mildura Rural C  ,2020,935,144,389,1468
No,Mildura Rural City,,Mildura Rural C  ,2021,"1,106",224,236,1566
No,Mitchell Shire,,Mitchell S  ,2018,680,75,677,1432
No,Mitchell Shire,,Mitchell S  ,2019,550,71,346,967
No,Mitchell Shire,,Mitchell S  ,2020,582,65,870,1517
No,Mitchell Shire,,Mitchell S  ,2021,814,115,944,1873
No,Moira Shire,,Moira S  ,2018,499,106,174,779
No,Moira Shire,,Moira S  ,2019,410,81,196,687
No,Moira Shire,,Moira S  ,2020,462,99,233,794
No,Moira Shire,,Moira S  ,2021,601,94,281,976
Yes,Monash City,Monash C,Monash C  ,2018,"1,671","1,445",25,3141
Yes,Monash City,Monash C,Monash C  ,2019,"1,727","1,257",22,3006
Yes,Monash City,Monash C,Monash C  ,2020,"1,338","1,169",31,2538
Yes,Monash City,Monash C,Monash C  ,2021,"2,149","1,685",31,3865
Yes,Moonee Valley City,Moonee Valley C,Moonee Valley C  ,2018,"1,212","1,137",20,2369
Yes,Moonee Valley City,Moonee Valley C,Moonee Valley C  ,2019,"1,186","1,129",25,2340
Yes,Moonee Valley City,Moonee Valley C,Moonee Valley C  ,2020,"1,108",831,31,1970
Yes,Moonee Valley City,Moonee Valley C,Moonee Valley C  ,2021,"1,774","1,229",26,3029
No,Moorabool Shire,,Moorabool S  ,2018,474,79,426,979
No,Moorabool Shire,,Moorabool S  ,2019,437,62,240,739
No,Moorabool Shire,,Moorabool S  ,2020,431,70,315,816
No,Moorabool Shire,,Moorabool S  ,2021,599,92,120,811
Yes,Merri-Bec,Merri-Bec,Merri-Bec  ,2018,"1,543","1,975",29,3547
Yes,Merri-Bec,Merri-Bec,Merri-Bec  ,2019,"1,451","1,895",12,3358
Yes,Merri-Bec,Merri-Bec,Merri-Bec  ,2020,"1,276","1,644",30,2950
Yes,Merri-Bec,Merri-Bec,Merri-Bec  ,2021,"1,894","2,458",20,4372
Yes,Mornington Peninsula Shire,Mornington Peninsula S,Mornington Peninsula S  ,2018,"3,262",826,280,4368
Yes,Mornington Peninsula Shire,Mornington Peninsula S,Mornington Peninsula S  ,2019,"3,282",737,254,4273
Yes,Mornington Peninsula Shire,Mornington Peninsula S,Mornington Peninsula S  ,2020,"3,375",787,397,4559
Yes,Mornington Peninsula Shire,Mornington Peninsula S,Mornington Peninsula S  ,2021,"4,129","1,149",307,5585
No,Mount Alexander Shire,,Mount Alexander S  ,2018,275,33,174,482
No,Mount Alexander Shire,,Mount Alexander S  ,2019,288,23,110,421
No,Mount Alexander Shire,,Mount Alexander S  ,2020,301,23,161,485
No,Mount Alexander Shire,,Mount Alexander S  ,2021,328,32,104,464
No,Moyne Shire,,Moyne S  ,2018,190,23,70,283
No,Moyne Shire,,Moyne S  ,2019,201,19,58,278
No,Moyne Shire,,Moyne S  ,2020,198,13,82,293
No,Moyne Shire,,Moyne S  ,2021,198,21,50,269
No,Murrindindi Shire,,Murrindindi S  ,2018,199,17,68,284
No,Murrindindi Shire,,Murrindindi S  ,2019,159,14,51,224
No,Murrindindi Shire,,Murrindindi S  ,2020,181,11,98,290
No,Murrindindi Shire,,Murrindindi S  ,2021,231,13,79,323
Yes,Nillumbik Shire,Nillumbik S,Nillumbik S  ,2018,464,191,62,717
Yes,Nillumbik Shire,Nillumbik S,Nillumbik S  ,2019,594,185,71,850
Yes,Nillumbik Shire,Nillumbik S,Nillumbik S  ,2020,472,126,119,717
Yes,Nillumbik Shire,Nillumbik S,Nillumbik S  ,2021,693,188,111,992
No,Northern Grampians Shire,,Northern Grampians S  ,2018,206,10,25,241
No,Northern Grampians Shire,,Northern Grampians S  ,2019,224,16,25,265
No,Northern Grampians Shire,,Northern Grampians S  ,2020,211,22,40,273
No,Northern Grampians Shire,,Northern Grampians S  ,2021,213,17,41,271
Yes,Port Phillip City,Port Phillip C,Port Phillip C  ,2018,619,"2,257",2,2878
Yes,Port Phillip City,Port Phillip C,Port Phillip C  ,2019,647,"1,932",1,2580
Yes,Port Phillip City,Port Phillip C,Port Phillip C  ,2020,621,"1,785",3,2409
Yes,Port Phillip City,Port Phillip C,Port Phillip C  ,2021,914,"2,721",1,3636
No,Pyrenees Shire,,Pyrenees S  ,2018,76,0,30,106
No,Pyrenees Shire,,Pyrenees S  ,2019,74,1,24,99
No,Pyrenees Shire,,Pyrenees S  ,2020,67,0,36,103
No,Pyrenees Shire,,Pyrenees S  ,2021,78,2,63,143
No,Borough of Queenscliffe,,Borough of Queenscliffe  ,2018,71,20,6,97
No,Borough of Queenscliffe,,Borough of Queenscliffe  ,2019,74,16,2,92
No,Borough of Queenscliffe,,Borough of Queenscliffe  ,2020,86,20,9,115
No,Borough of Queenscliffe,,Borough of Queenscliffe  ,2021,94,21,5,120
No,Greater Shepparton City,,Greater Shepparton C  ,2018,947,137,438,1522
No,Greater Shepparton City,,Greater Shepparton C  ,2019,828,140,344,1312
No,Greater Shepparton City,,Greater Shepparton C  ,2020,974,112,633,1719
No,Greater Shepparton City,,Greater Shepparton C  ,2021,"1,163",174,374,1711
No,South Gippsland Shire,,South Gippsland S  ,2018,568,75,296,939
No,South Gippsland Shire,,South Gippsland S  ,2019,464,49,174,687
No,South Gippsland Shire,,South Gippsland S  ,2020,547,41,292,880
No,South Gippsland Shire,,South Gippsland S  ,2021,608,49,198,855
No,Southern Grampians Shire,,Southern Grampians S  ,2018,301,13,32,346
No,Southern Grampians Shire,,Southern Grampians S  ,2019,242,32,28,302
No,Southern Grampians Shire,,Southern Grampians S  ,2020,307,19,59,385
No,Southern Grampians Shire,,Southern Grampians S  ,2021,356,23,33,412
Yes,Stonnington City,Stonnington C,Stonnington C  ,2018,897,"1,932",3,2832
Yes,Stonnington City,Stonnington C,Stonnington C  ,2019,827,"1,633",1,2461
Yes,Stonnington City,Stonnington C,Stonnington C  ,2020,786,"1,431",7,2224
Yes,Stonnington City,Stonnington C,Stonnington C  ,2021,"1,199","2,302",6,3507
No,Strathbogie Shire,,Strathbogie S  ,2018,156,29,94,279
No,Strathbogie Shire,,Strathbogie S  ,2019,156,25,65,246
No,Strathbogie Shire,,Strathbogie S  ,2020,106,20,103,229
No,Strathbogie Shire,,Strathbogie S  ,2021,190,15,87,292
No,Surf Coast Shire,,Surf Coast S  ,2018,538,156,379,1073
No,Surf Coast Shire,,Surf Coast S  ,2019,537,119,255,911
No,Surf Coast Shire,,Surf Coast S  ,2020,657,135,394,1186
No,Surf Coast Shire,,Surf Coast S  ,2021,662,128,196,986
No,Swan Hill Rural City,,Swan Hill Rural C  ,2018,294,47,49,390
No,Swan Hill Rural City,,Swan Hill Rural C  ,2019,270,44,53,367
No,Swan Hill Rural City,,Swan Hill Rural C  ,2020,248,29,90,367
No,Swan Hill Rural City,,Swan Hill Rural C  ,2021,317,33,71,421
No,Towong Shire,,Towong S  ,2018,77,3,15,95
No,Towong Shire,,Towong S  ,2019,64,4,16,84
No,Towong Shire,,Towong S  ,2020,95,6,17,118
No,Towong Shire,,Towong S  ,2021,92,7,20,119
No,Wangaratta Rural City,,Wangaratta Rural C  ,2018,423,60,110,593
No,Wangaratta Rural City,,Wangaratta Rural C  ,2019,424,55,128,607
No,Wangaratta Rural City,,Wangaratta Rural C  ,2020,425,51,197,673
No,Wangaratta Rural City,,Wangaratta Rural C  ,2021,502,73,61,636
No,Warrnambool City,,Warrnambool C  ,2018,618,139,143,900
No,Warrnambool City,,Warrnambool C  ,2019,542,173,231,946
No,Warrnambool City,,Warrnambool C  ,2020,583,142,395,1120
No,Warrnambool City,,Warrnambool C  ,2021,650,144,129,923
No,Wellington Shire,,Wellington S  ,2018,824,79,338,1241
No,Wellington Shire,,Wellington S  ,2019,751,88,338,1177
No,Wellington Shire,,Wellington S  ,2020,879,94,477,1450
No,Wellington Shire,,Wellington S  ,2021,"1,101",140,564,1805
No,West Wimmera Shire,,West Wimmera S  ,2018,50,0,6,56
No,West Wimmera Shire,,West Wimmera S  ,2019,49,1,7,57
No,West Wimmera Shire,,West Wimmera S  ,2020,61,1,11,73
No,West Wimmera Shire,,West Wimmera S  ,2021,66,0,12,78
Yes,Whitehorse City,Whitehorse C,Whitehorse C  ,2018,"1,544","1,466",17,3027
Yes,Whitehorse City,Whitehorse C,Whitehorse C  ,2019,"1,561","1,448",27,3036
Yes,Whitehorse City,Whitehorse C,Whitehorse C  ,2020,"1,241","1,119",24,2384
Yes,Whitehorse City,Whitehorse C,Whitehorse C  ,2021,"2,000","1,719",20,3739
Yes,Whittlesea City,Whittlesea C,Whittlesea C  ,2018,"2,781",577,"1,720",5078
Yes,Whittlesea City,Whittlesea C,Whittlesea C  ,2019,"2,700",422,"1,194",4316
Yes,Whittlesea City,Whittlesea C,Whittlesea C  ,2020,"2,600",439,"2,173",5212
Yes,Whittlesea City,Whittlesea C,Whittlesea C  ,2021,"3,665",733,"1,221",5619
No,Wodonga City,,Wodonga C  ,2018,714,122,327,1163
No,Wodonga City,,Wodonga C  ,2019,644,119,320,1083
No,Wodonga City,,Wodonga C  ,2020,740,125,601,1466
No,Wodonga City,,Wodonga C  ,2021,914,163,327,1404
Yes,Wyndham City,Wyndham C,Wyndham C  ,2018,"3,960",585,"4,355",8900
Yes,Wyndham City,Wyndham C,Wyndham C  ,2019,"3,697",433,"2,412",6542
Yes,Wyndham City,Wyndham C,Wyndham C  ,2020,"3,545",346,"3,965",7856
Yes,Wyndham City,Wyndham C,Wyndham C  ,2021,"6,000",607,"3,222",9829
Yes,Yarra City,Yarra C,Yarra C  ,2018,709,"1,598",2,2309
Yes,Yarra City,Yarra C,Yarra C  ,2019,697,"1,158",2,1857
Yes,Yarra City,Yarra C,Yarra C  ,2020,648,994,2,1644
Yes,Yarra City,Yarra C,Yarra C  ,2021,"1,087","1,512",2,2601
Yes,Yarra Ranges Shire,Yarra Ranges S,Yarra Ranges S  ,2018,"2,064",357,159,2580
Yes,Yarra Ranges Shire,Yarra Ranges S,Yarra Ranges S  ,2019,"1,973",368,194,2535
Yes,Yarra Ranges Shire,Yarra Ranges S,Yarra Ranges S  ,2020,"1,790",429,255,2474
Yes,Yarra Ranges Shire,Yarra Ranges S,Yarra Ranges S  ,2021,"2,324",563,195,3082
No,Yarriambiack Shire,,Yarriambiack S  ,2018,159,2,27,188
No,Yarriambiack Shire,,Yarriambiack S  ,2019,126,4,29,159
No,Yarriambiack Shire,,Yarriambiack S  ,2020,153,3,27,183
No,Yarriambiack Shire,,Yarriambiack S  ,2021,159,1,36,196